n_modules,topology,link_noise,cgcs,z,shared_profile,collapse_residual,abs_residual
32,erdos_renyi,0.32,0.0,4.701961226609302,0.008995797718756915,-0.008995797718756915,0.008995797718756915
32,erdos_renyi,0.325,0.0,4.825697048362179,0.007957137038419937,-0.007957137038419937,0.007957137038419937
32,erdos_renyi,0.33,0.0,4.949432870115055,0.007037549163365409,-0.007037549163365409,0.007037549163365409
32,erdos_renyi,0.335,0.0,5.073168691867932,0.006223569213829938,-0.006223569213829938,0.006223569213829938
32,erdos_renyi,0.34,0.0,5.196904513620808,0.005503214370475518,-0.005503214370475518,0.005503214370475518
32,erdos_renyi,0.34500000000000003,0.0,5.320640335373684,0.004865829658419751,-0.004865829658419751,0.004865829658419751
32,erdos_renyi,0.35000000000000003,0.0,5.444376157126561,0.004301947787891391,-0.004301947787891391,0.004301947787891391
32,erdos_renyi,0.355,0.0,5.568111978879436,0.003803162233783297,-0.003803162233783297,0.003803162233783297
32,erdos_renyi,0.36,0.0,5.6918478006323125,0.003362012662784797,-0.003362012662784797,0.003362012662784797
32,erdos_renyi,0.365,0.0,5.815583622385189,0.0029718817855421964,-0.0029718817855421964,0.0029718817855421964
32,erdos_renyi,0.37,0.0,5.939319444138065,0.002626902711031054,-0.002626902711031054,0.002626902711031054
32,erdos_renyi,0.375,0.0,6.0630552658909425,0.0023218759021217394,-0.0023218759021217394,0.0023218759021217394
32,erdos_renyi,0.38,0.0,6.186791087643819,0.002052194868248036,-0.002052194868248036,0.002052194868248036
32,erdos_renyi,0.385,0.0,6.310526909396695,0.0018137797778498,-0.0018137797778498,0.0018137797778498
32,erdos_renyi,0.39,0.0,6.4342627311495715,0.0016030182258462977,-0.0016030182258462977,0.0016030182258462977
32,erdos_renyi,0.395,0.0,6.557998552902448,0.0014167124468178471,-0.0014167124468178471,0.0014167124468178471
32,erdos_renyi,0.4,0.0,6.681734374655324,0.0012520323206480777,-0.0012520323206480777,0.0012520323206480777
32,scale_free,0.0,0.8676782697068504,-3.0663630582516155,0.9554837326702433,-0.08780546296339298,0.08780546296339298
32,scale_free,0.005,0.8569189203534445,-2.926982919240178,0.9491642937117756,-0.09224537335833105,0.09224537335833105
32,scale_free,0.01,0.8547882747264954,-2.7876027802287413,0.9420022136033956,-0.08721393887690021,0.08721393887690021
32,scale_free,0.015,0.8441007530838536,-2.648222641217304,0.9339013594199534,-0.08980060633609988,0.08980060633609988
32,scale_free,0.02,0.8329551141534283,-2.508842502205867,0.9247593920344204,-0.0918042778809921,0.0918042778809921
32,scale_free,0.025,0.8254819456677933,-2.3694623631944296,0.9144688183500427,-0.08898687268224936,0.08898687268224936
32,scale_free,0.03,0.8175811510216505,-2.230082224182993,0.9029185667469548,-0.08533741572530429,0.08533741572530429
32,scale_free,0.035,0.8041045273645321,-2.090702085171556,0.8899961806903706,-0.08589165332583848,0.08589165332583848
32,scale_free,0.04,0.7949537235025684,-1.951321946160119,0.8755907150553627,-0.08063699155279425,0.08063699155279425
32,scale_free,0.045,0.7772232055236881,-1.811941807148682,0.8595963954948843,-0.08237318997119625,0.08237318997119625
32,scale_free,0.05,0.7597857249845338,-1.6725616681372446,0.8419170592432892,-0.0821313342587554,0.0821313342587554
32,scale_free,0.055,0.745943065508415,-1.5331815291258077,0.822471333100681,-0.07652826759226594,0.07652826759226594
32,scale_free,0.06,0.7338264299984626,-1.3938013901143707,0.8011984200387999,-0.06737199004033734,0.06737199004033734
32,scale_free,0.065,0.7139771763636089,-1.2544212511029336,0.7780642624944966,-0.06408708613088765,0.06408708613088765
32,scale_free,0.07,0.6969682998795901,-1.1150411120914963,0.7530677355706147,-0.0560994356910246,0.0560994356910246
32,scale_free,0.075,0.6758616209464431,-0.9756609730800595,0.7262464106615498,-0.05038478971510674,0.05038478971510674
32,scale_free,0.08,0.6531377412116233,-0.8362808340686223,0.697681338975409,-0.04454359776378569,0.04454359776378569
32,scale_free,0.085,0.6343785745081273,-0.6969006950571851,0.6675002585374942,-0.03312168402936688,0.03312168402936688
32,scale_free,0.09,0.6089883720031388,-0.5575205560457484,0.6358786509253521,-0.026890278922213295,0.026890278922213295
32,scale_free,0.095,0.5824962136358672,-0.41814041703431115,0.6030381824751647,-0.020541968839297486,0.020541968839297486
32,scale_free,0.1,0.5609902920444906,-0.27876027802287395,0.5692422634121148,-0.008251971367624233,0.008251971367624233
32,scale_free,0.105,0.527962992386457,-0.13938013901143717,0.534788733431925,-0.006825741045467959,0.006825741045467959
32,scale_free,0.11,0.502238244475007,0.0,0.5,0.0022382444750069785,0.0022382444750069785
32,scale_free,0.115,0.47330794789398206,0.13938013901143717,0.465211266568075,0.008096681325907074,0.008096681325907074
32,scale_free,0.12,0.44269485732945163,0.27876027802287395,0.4307577365878851,0.011937120741566554,0.011937120741566554
32,scale_free,0.125,0.4082935156751642,0.41814041703431115,0.3969618175248353,0.011331698150328917,0.011331698150328917
32,scale_free,0.13,0.3730047878237331,0.5575205560457484,0.3641213490746479,0.008883438749085204,0.008883438749085204
32,scale_free,0.135,0.3398988764484468,0.6969006950571855,0.3324997414625057,0.00739913498594108,0.00739913498594108
32,scale_free,0.14,0.3112295294583602,0.8362808340686227,0.30231866102459093,0.008910868433769259,0.008910868433769259
32,scale_free,0.145,0.27403778845972887,0.9756609730800591,0.2737535893384502,0.0002841991212786943,0.0002841991212786943
32,scale_free,0.15,0.24257310215330963,1.1150411120914963,0.24693226442938532,-0.00435916227607569,0.00435916227607569
32,scale_free,0.155,0.20854358170204046,1.2544212511029336,0.22193573750550344,-0.01339215580346298,0.01339215580346298
32,scale_free,0.16,0.17641105917607425,1.3938013901143707,0.19880157996120007,-0.022390520785125823,0.022390520785125823
32,scale_free,0.165,0.1481793863079854,1.5331815291258077,0.177528666899319,-0.0293492805913336,0.0293492805913336
32,scale_free,0.17,0.11759963737910589,1.672561668137245,0.1580829407567107,-0.04048330337760481,0.04048330337760481
32,scale_free,0.17500000000000002,0.09459360394508165,1.8119418071486821,0.1404036045051157,-0.04581000056003404,0.04581000056003404
32,scale_free,0.18,0.06630602052878652,1.9513219461601186,0.12440928494463754,-0.05810326441585102,0.05810326441585102
32,scale_free,0.185,0.04747168054022172,2.090702085171556,0.11000381930962955,-0.06253213876940783,0.06253213876940783
32,scale_free,0.19,0.027476949245363577,2.230082224182993,0.09708143325304508,-0.0696044840076815,0.0696044840076815
32,scale_free,0.195,0.009593995955413302,2.36946236319443,0.08553118164995721,-0.07593718569454391,0.07593718569454391
32,scale_free,0.2,0.001835551803154583,2.508842502205867,0.07524060796557963,-0.07340505616242504,0.07340505616242504
32,scale_free,0.20500000000000002,0.0,2.6482226412173047,0.06609864058004655,-0.06609864058004655,0.06609864058004655
32,scale_free,0.21,0.0,2.787602780228741,0.057997786396604356,-0.057997786396604356,0.057997786396604356
32,scale_free,0.215,0.0,2.926982919240178,0.050835706288224314,-0.050835706288224314,0.050835706288224314
32,scale_free,0.22,0.0,3.0663630582516155,0.044516267329756776,-0.044516267329756776,0.044516267329756776
32,scale_free,0.225,0.0,3.2057431972630526,0.038950167219585885,-0.038950167219585885,0.038950167219585885
32,scale_free,0.23,0.0,3.3451233362744897,0.03405522026094743,-0.03405522026094743,0.03405522026094743
32,scale_free,0.23500000000000001,0.0,3.4845034752859263,0.029756384519324275,-0.029756384519324275,0.029756384519324275
32,scale_free,0.24,0.0,3.623883614297364,0.02598559835968528,-0.02598559835968528,0.02598559835968528
32,scale_free,0.245,0.0,3.763263753308801,0.022681482916358076,-0.022681482916358076,0.022681482916358076
32,scale_free,0.25,0.0,3.902643892320238,0.01978895605573383,-0.01978895605573383,0.01978895605573383
32,scale_free,0.255,0.0,4.0420240313316755,0.017258793557228813,-0.017258793557228813,0.017258793557228813
32,scale_free,0.26,0.0,4.181404170343113,0.015047164778817956,-0.015047164778817956,0.015047164778817956
32,scale_free,0.265,0.0,4.32078430935455,0.013115163021677922,-0.013115163021677922,0.013115163021677922
32,scale_free,0.27,0.0,4.460164448365987,0.01142834508263546,-0.01142834508263546,0.01142834508263546
32,scale_free,0.275,0.0,4.599544587377424,0.00995628994131692,-0.00995628994131692,0.00995628994131692
32,scale_free,0.28,0.0,4.738924726388861,0.008672183004427292,-0.008672183004427292,0.008672183004427292
32,scale_free,0.28500000000000003,0.0,4.878304865400298,0.007552429653620352,-0.007552429653620352,0.007552429653620352
32,scale_free,0.29,0.0,5.017685004411734,0.006576299858134238,-0.006576299858134238,0.006576299858134238
32,scale_free,0.295,0.0,5.157065143423171,0.005725604178715371,-0.005725604178715371,0.005725604178715371
32,scale_free,0.3,0.0,5.296445282434608,0.004984400485572582,-0.004984400485572582,0.004984400485572582
32,scale_free,0.305,0.0,5.4358254214460455,0.004338730040488903,-0.004338730040488903,0.004338730040488903
32,scale_free,0.31,0.0,5.575205560457483,0.0037763811707186568,-0.0037763811707186568,0.0037763811707186568
32,scale_free,0.315,0.0,5.71458569946892,0.0032866785251457475,-0.0032866785251457475,0.0032866785251457475
32,scale_free,0.32,0.0,5.853965838480357,0.0028602958005181645,-0.0028602958005181645,0.0028602958005181645
32,scale_free,0.325,0.0,5.993345977491794,0.0024890898180635057,-0.0024890898180635057,0.0024890898180635057
32,scale_free,0.33,0.0,6.132726116503231,0.0021659538883889162,-0.0021659538883889162,0.0021659538883889162
32,scale_free,0.335,0.0,6.272106255514669,0.001884688502732268,-0.001884688502732268,0.001884688502732268
32,scale_free,0.34,0.0,6.411486394526106,0.0016398875146471648,-0.0016398875146471648,0.0016398875146471648
32,scale_free,0.34500000000000003,0.0,6.550866533537543,0.0014268381159348031,-0.0014268381159348031,0.0014268381159348031
32,scale_free,0.35000000000000003,0.0,6.69024667254898,0.0012414330554014752,-0.0012414330554014752,0.0012414330554014752
32,scale_free,0.355,0.0,6.8296268115604155,0.0010800936928445637,-0.0010800936928445637,0.0010800936928445637
32,scale_free,0.36,0.0,6.969006950571853,0.0009397026194987168,-0.0009397026194987168,0.0009397026194987168
32,scale_free,0.365,0.0,7.10838708958329,0.0008175447074609821,-0.0008175447074609821,0.0008175447074609821
32,scale_free,0.37,0.0,7.247767228594728,0.0007112555728745473,-0.0007112555728745473,0.0007112555728745473
32,scale_free,0.375,0.0,7.387147367606165,0.0006187765501444176,-0.0006187765501444176,0.0006187765501444176
32,scale_free,0.38,0.0,7.526527506617602,0.0005383153770061044,-0.0005383153770061044,0.0005383153770061044
32,scale_free,0.385,0.0,7.665907645629039,0.00046831188306217797,-0.00046831188306217797,0.00046831188306217797
32,scale_free,0.39,0.0,7.805287784640476,0.0004074080578242434,-0.0004074080578242434,0.0004074080578242434
32,scale_free,0.395,0.0,7.944667923651913,0.0003544219489588496,-0.0003544219489588496,0.0003544219489588496
32,scale_free,0.4,0.0,8.084048062663351,0.0003083249079338657,-0.0003083249079338657,0.0003083249079338657
32,modular_clustered,0.0,0.8258703791358425,-3.111393416938647,0.9573602735271008,-0.13148989439125836,0.13148989439125836
32,modular_clustered,0.005,0.8168741261874956,-2.947635868678718,0.9501516339820013,-0.13327750779450576,0.13327750779450576
32,modular_clustered,0.01,0.8136470751102521,-2.7838783204187894,0.9417983960124726,-0.12815132090222048,0.12815132090222048
32,modular_clustered,0.015,0.8026516472701927,-2.6201207721588604,0.9321453457090779,-0.12949369843888525,0.12949369843888525
32,modular_clustered,0.02,0.7921155949544715,-2.4563632238989315,0.9210255375530073,-0.12890994259853583,0.12890994259853583
32,modular_clustered,0.025,0.7815001563108422,-2.2926056756390034,0.9082627899403026,-0.1267626336294604,0.1267626336294604
32,modular_clustered,0.03,0.77132097065861,-2.1288481273790745,0.893675607567301,-0.12235463690869097,0.12235463690869097
32,modular_clustered,0.035,0.7547963151385648,-1.9650905791191453,0.8770828147042586,-0.12228649956569382,0.12228649956569382
32,modular_clustered,0.04,0.741548477929455,-1.8013330308592166,0.8583111266085182,-0.11676264867906316,0.11676264867906316
32,modular_clustered,0.045,0.724477634282084,-1.6375754825992879,0.837204762894403,-0.11272712861231904,0.11272712861231904
32,modular_clustered,0.05,0.7062268340626882,-1.473817934339359,0.8136369997635053,-0.10741016570081718,0.10741016570081718
32,modular_clustered,0.055,0.6910329004860628,-1.3100603860794302,0.7875232604781947,-0.09649035999213185,0.09649035999213185
32,modular_clustered,0.06,0.6700289054635914,-1.1463028378195017,0.7588349674051958,-0.08880606194160445,0.08880606194160445
32,modular_clustered,0.065,0.6557943282317501,-0.9825452895595727,0.727612965379069,-0.07181863714731895,0.07181863714731895
32,modular_clustered,0.07,0.6333088248625429,-0.8187877412996437,0.6939789506585707,-0.06067012579602782,0.06067012579602782
32,modular_clustered,0.075,0.6076269413823837,-0.6550301930397152,0.6581431082353251,-0.05051616685294136,0.05051616685294136
32,modular_clustered,0.08,0.5862975000540076,-0.4912726447797863,0.6204061890715353,-0.03410868901752773,0.03410868901752773
32,modular_clustered,0.085,0.5650191585589938,-0.3275150965198574,0.5811546389970417,-0.01613548043804791,0.01613548043804791
32,modular_clustered,0.09,0.5352671581083289,-0.16375754825992894,0.54084814403185,-0.005580985923521076,0.005580985923521076
32,modular_clustered,0.095,0.505495715116813,0.0,0.5,0.005495715116813016,0.005495715116813016
32,modular_clustered,0.1,0.4810739320101906,0.16375754825992894,0.4591518559681501,0.021922076042040495,0.021922076042040495
32,modular_clustered,0.105,0.4389906084084681,0.3275150965198574,0.41884536100295844,0.02014524740550966,0.02014524740550966
32,modular_clustered,0.11,0.409262024068763,0.4912726447797863,0.37959381092846456,0.02966821314029844,0.02966821314029844
32,modular_clustered,0.115,0.37426385288271025,0.6550301930397152,0.3418568917646748,0.03240696111803543,0.03240696111803543
32,modular_clustered,0.12,0.3359282217053978,0.8187877412996437,0.30602104934142926,0.02990717236396856,0.02990717236396856
32,modular_clustered,0.125,0.29967907175802455,0.9825452895595727,0.27238703462093106,0.027292037137093494,0.027292037137093494
32,modular_clustered,0.13,0.2553447296974114,1.1463028378195017,0.24116503259480415,0.014179697102607247,0.014179697102607247
32,modular_clustered,0.135,0.2178002976280601,1.3100603860794304,0.21247673952180524,0.005323558106254872,0.005323558106254872
32,modular_clustered,0.14,0.18022965881997036,1.4738179343393594,0.18636300023649466,-0.006133341416524302,0.006133341416524302
32,modular_clustered,0.145,0.1450394255483227,1.6375754825992874,0.16279523710559707,-0.017755811557274376,0.017755811557274376
32,modular_clustered,0.15,0.11021081415769161,1.8013330308592164,0.14168887339148195,-0.03147805923379034,0.03147805923379034
32,modular_clustered,0.155,0.07635710909732896,1.9650905791191453,0.12291718529574147,-0.046560076198412514,0.046560076198412514
32,modular_clustered,0.16,0.05288594394011035,2.1288481273790745,0.10632439243269898,-0.05343844849258863,0.05343844849258863
32,modular_clustered,0.165,0.022247701473217644,2.2926056756390034,0.09173721005969726,-0.06948950858647962,0.06948950858647962
32,modular_clustered,0.17,0.00596909959734052,2.4563632238989324,0.07897446244699269,-0.07300536284965217,0.07300536284965217
32,modular_clustered,0.17500000000000002,0.0,2.620120772158861,0.06785465429092208,-0.06785465429092208,0.06785465429092208
32,modular_clustered,0.18,0.0,2.783878320418789,0.058201603987527495,-0.058201603987527495,0.058201603987527495
32,modular_clustered,0.185,0.0,2.947635868678718,0.0498483660179988,-0.0498483660179988,0.0498483660179988
32,modular_clustered,0.19,0.0,3.111393416938647,0.04263972647289915,-0.04263972647289915,0.04263972647289915
32,modular_clustered,0.195,0.0,3.2751509651985757,0.036433565241430044,-0.036433565241430044,0.036433565241430044
32,modular_clustered,0.2,0.0,3.4389085134585047,0.031101358256600875,-0.031101358256600875,0.031101358256600875
32,modular_clustered,0.20500000000000002,0.0,3.6026660617184336,0.02652805736941566,-0.02652805736941566,0.02652805736941566
32,modular_clustered,0.21,0.0,3.7664236099783617,0.022611543812914303,-0.022611543812914303,0.022611543812914303
